relation,node_rel,year_rel,node_loc,technology,year_act,mode,value,unit
green_nh3_cofire,R12_MEA,2070,R12_MEA,coal_ppl_u_cfNH3,2070,M2,-0.25,???
green_nh3_cofire,R12_NAM,2070,R12_NAM,coal_ppl_u_cfNH3,2070,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAO,2070,R12_PAO,coal_ppl_u_cfNH3,2070,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAS,2070,R12_PAS,coal_ppl_u_cfNH3,2070,M2,-0.266999908778891,???
green_nh3_cofire,R12_RCPA,2070,R12_RCPA,coal_ppl_u_cfNH3,2070,M2,-0.27645405669599205,???
green_nh3_cofire,R12_SAS,2070,R12_SAS,coal_ppl_u_cfNH3,2070,M2,-0.263157894736842,???
green_nh3_cofire,R12_WEU,2070,R12_WEU,coal_ppl_u_cfNH3,2070,M2,-0.25,???
green_nh3_cofire,R12_AFR,2080,R12_AFR,coal_ppl_u_cfNH3,2080,M2,-0.258183762051019,???
green_nh3_cofire,R12_CHN,2080,R12_CHN,coal_ppl_u_cfNH3,2080,M2,-0.27645405669599205,???
green_nh3_cofire,R12_EEU,2080,R12_EEU,coal_ppl_u_cfNH3,2080,M2,-0.266999908778891,???
green_nh3_cofire,R12_FSU,2080,R12_FSU,coal_ppl_u_cfNH3,2080,M2,-0.29210382885951697,???
green_nh3_cofire,R12_LAM,2080,R12_LAM,coal_ppl_u_cfNH3,2080,M2,-0.271620505559979,???
green_nh3_cofire,R12_MEA,2080,R12_MEA,coal_ppl_u_cfNH3,2080,M2,-0.25,???
green_nh3_cofire,R12_NAM,2080,R12_NAM,coal_ppl_u_cfNH3,2080,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAO,2080,R12_PAO,coal_ppl_u_cfNH3,2080,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAS,2080,R12_PAS,coal_ppl_u_cfNH3,2080,M2,-0.266999908778891,???
green_nh3_cofire,R12_RCPA,2080,R12_RCPA,coal_ppl_u_cfNH3,2080,M2,-0.27645405669599205,???
green_nh3_cofire,R12_SAS,2080,R12_SAS,coal_ppl_u_cfNH3,2080,M2,-0.263157894736842,???
green_nh3_cofire,R12_WEU,2080,R12_WEU,coal_ppl_u_cfNH3,2080,M2,-0.25,???
green_nh3_cofire,R12_AFR,2090,R12_AFR,coal_ppl_u_cfNH3,2090,M2,-0.258183762051019,???
green_nh3_cofire,R12_CHN,2090,R12_CHN,coal_ppl_u_cfNH3,2090,M2,-0.27645405669599205,???
green_nh3_cofire,R12_EEU,2090,R12_EEU,coal_ppl_u_cfNH3,2090,M2,-0.266999908778891,???
green_nh3_cofire,R12_FSU,2090,R12_FSU,coal_ppl_u_cfNH3,2090,M2,-0.29210382885951697,???
green_nh3_cofire,R12_LAM,2090,R12_LAM,coal_ppl_u_cfNH3,2090,M2,-0.271620505559979,???
green_nh3_cofire,R12_MEA,2090,R12_MEA,coal_ppl_u_cfNH3,2090,M2,-0.25,???
green_nh3_cofire,R12_NAM,2090,R12_NAM,coal_ppl_u_cfNH3,2090,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAO,2090,R12_PAO,coal_ppl_u_cfNH3,2090,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAS,2090,R12_PAS,coal_ppl_u_cfNH3,2090,M2,-0.266999908778891,???
green_nh3_cofire,R12_RCPA,2090,R12_RCPA,coal_ppl_u_cfNH3,2090,M2,-0.27645405669599205,???
green_nh3_cofire,R12_SAS,2090,R12_SAS,coal_ppl_u_cfNH3,2090,M2,-0.263157894736842,???
green_nh3_cofire,R12_WEU,2090,R12_WEU,coal_ppl_u_cfNH3,2090,M2,-0.25,???
green_nh3_cofire,R12_AFR,2100,R12_AFR,coal_ppl_u_cfNH3,2100,M2,-0.258183762051019,???
green_nh3_cofire,R12_CHN,2100,R12_CHN,coal_ppl_u_cfNH3,2100,M2,-0.27645405669599205,???
green_nh3_cofire,R12_EEU,2100,R12_EEU,coal_ppl_u_cfNH3,2100,M2,-0.266999908778891,???
green_nh3_cofire,R12_FSU,2100,R12_FSU,coal_ppl_u_cfNH3,2100,M2,-0.29210382885951697,???
green_nh3_cofire,R12_LAM,2100,R12_LAM,coal_ppl_u_cfNH3,2100,M2,-0.271620505559979,???
green_nh3_cofire,R12_MEA,2100,R12_MEA,coal_ppl_u_cfNH3,2100,M2,-0.25,???
green_nh3_cofire,R12_NAM,2100,R12_NAM,coal_ppl_u_cfNH3,2100,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAO,2100,R12_PAO,coal_ppl_u_cfNH3,2100,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAS,2100,R12_PAS,coal_ppl_u_cfNH3,2100,M2,-0.266999908778891,???
green_nh3_cofire,R12_RCPA,2100,R12_RCPA,coal_ppl_u_cfNH3,2100,M2,-0.27645405669599205,???
green_nh3_cofire,R12_SAS,2100,R12_SAS,coal_ppl_u_cfNH3,2100,M2,-0.263157894736842,???
green_nh3_cofire,R12_WEU,2100,R12_WEU,coal_ppl_u_cfNH3,2100,M2,-0.25,???
green_nh3_cofire,R12_AFR,2110,R12_AFR,coal_ppl_u_cfNH3,2110,M2,-0.258183762051019,???
green_nh3_cofire,R12_CHN,2110,R12_CHN,coal_ppl_u_cfNH3,2110,M2,-0.27645405669599205,???
green_nh3_cofire,R12_EEU,2110,R12_EEU,coal_ppl_u_cfNH3,2110,M2,-0.266999908778891,???
green_nh3_cofire,R12_FSU,2110,R12_FSU,coal_ppl_u_cfNH3,2110,M2,-0.29210382885951697,???
green_nh3_cofire,R12_LAM,2110,R12_LAM,coal_ppl_u_cfNH3,2110,M2,-0.271620505559979,???
green_nh3_cofire,R12_MEA,2110,R12_MEA,coal_ppl_u_cfNH3,2110,M2,-0.25,???
green_nh3_cofire,R12_NAM,2110,R12_NAM,coal_ppl_u_cfNH3,2110,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAO,2110,R12_PAO,coal_ppl_u_cfNH3,2110,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAS,2110,R12_PAS,coal_ppl_u_cfNH3,2110,M2,-0.266999908778891,???
green_nh3_cofire,R12_RCPA,2110,R12_RCPA,coal_ppl_u_cfNH3,2110,M2,-0.27645405669599205,???
green_nh3_cofire,R12_SAS,2110,R12_SAS,coal_ppl_u_cfNH3,2110,M2,-0.263157894736842,???
green_nh3_cofire,R12_WEU,2110,R12_WEU,coal_ppl_u_cfNH3,2110,M2,-0.25,???
green_nh3_cofire,R12_AFR,2025,R12_AFR,biomass_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_CHN,2025,R12_CHN,biomass_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_EEU,2025,R12_EEU,biomass_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_FSU,2025,R12_FSU,biomass_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_LAM,2025,R12_LAM,biomass_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_MEA,2025,R12_MEA,biomass_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_NAM,2025,R12_NAM,biomass_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_PAO,2025,R12_PAO,biomass_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_PAS,2025,R12_PAS,biomass_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_RCPA,2025,R12_RCPA,biomass_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_SAS,2025,R12_SAS,biomass_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_WEU,2025,R12_WEU,biomass_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_AFR,2030,R12_AFR,biomass_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_CHN,2030,R12_CHN,biomass_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_EEU,2030,R12_EEU,biomass_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_FSU,2030,R12_FSU,biomass_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_LAM,2030,R12_LAM,biomass_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_MEA,2030,R12_MEA,biomass_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_NAM,2030,R12_NAM,biomass_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_PAO,2030,R12_PAO,biomass_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_PAS,2030,R12_PAS,biomass_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_RCPA,2030,R12_RCPA,biomass_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_SAS,2030,R12_SAS,biomass_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_WEU,2030,R12_WEU,biomass_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_AFR,2035,R12_AFR,biomass_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_CHN,2035,R12_CHN,biomass_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_EEU,2035,R12_EEU,biomass_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_FSU,2035,R12_FSU,biomass_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_LAM,2035,R12_LAM,biomass_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_MEA,2035,R12_MEA,biomass_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_NAM,2035,R12_NAM,biomass_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_PAO,2035,R12_PAO,biomass_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_PAS,2035,R12_PAS,biomass_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_RCPA,2035,R12_RCPA,biomass_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_SAS,2035,R12_SAS,biomass_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_WEU,2035,R12_WEU,biomass_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_AFR,2040,R12_AFR,biomass_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_CHN,2040,R12_CHN,biomass_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_EEU,2040,R12_EEU,biomass_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_FSU,2040,R12_FSU,biomass_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_LAM,2040,R12_LAM,biomass_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_MEA,2040,R12_MEA,biomass_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_NAM,2040,R12_NAM,biomass_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_PAO,2040,R12_PAO,biomass_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_PAS,2040,R12_PAS,biomass_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_RCPA,2040,R12_RCPA,biomass_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_SAS,2040,R12_SAS,biomass_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_WEU,2040,R12_WEU,biomass_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_AFR,2045,R12_AFR,biomass_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_CHN,2045,R12_CHN,biomass_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_EEU,2045,R12_EEU,biomass_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_FSU,2045,R12_FSU,biomass_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_LAM,2045,R12_LAM,biomass_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_MEA,2045,R12_MEA,biomass_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_NAM,2045,R12_NAM,biomass_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_PAO,2045,R12_PAO,biomass_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_PAS,2045,R12_PAS,biomass_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_RCPA,2045,R12_RCPA,biomass_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_SAS,2045,R12_SAS,biomass_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_WEU,2045,R12_WEU,biomass_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_AFR,2050,R12_AFR,biomass_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_CHN,2050,R12_CHN,biomass_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_EEU,2050,R12_EEU,biomass_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_FSU,2050,R12_FSU,biomass_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_LAM,2050,R12_LAM,biomass_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_MEA,2050,R12_MEA,biomass_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_NAM,2050,R12_NAM,biomass_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_PAO,2050,R12_PAO,biomass_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_PAS,2050,R12_PAS,biomass_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_RCPA,2050,R12_RCPA,biomass_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_SAS,2050,R12_SAS,biomass_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_WEU,2050,R12_WEU,biomass_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_AFR,2055,R12_AFR,biomass_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_CHN,2055,R12_CHN,biomass_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_EEU,2055,R12_EEU,biomass_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_FSU,2055,R12_FSU,biomass_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_LAM,2055,R12_LAM,biomass_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_MEA,2055,R12_MEA,biomass_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_NAM,2055,R12_NAM,biomass_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_PAO,2055,R12_PAO,biomass_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_PAS,2055,R12_PAS,biomass_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_RCPA,2055,R12_RCPA,biomass_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_SAS,2055,R12_SAS,biomass_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_WEU,2055,R12_WEU,biomass_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_AFR,2060,R12_AFR,biomass_NH3,2060,M1,1.0,???
green_nh3_cofire,R12_CHN,2060,R12_CHN,biomass_NH3,2060,M1,1.0,???
green_nh3_cofire,R12_EEU,2060,R12_EEU,biomass_NH3,2060,M1,1.0,???
green_nh3_cofire,R12_FSU,2060,R12_FSU,biomass_NH3,2060,M1,1.0,???
green_nh3_cofire,R12_LAM,2060,R12_LAM,biomass_NH3,2060,M1,1.0,???
green_nh3_cofire,R12_MEA,2060,R12_MEA,biomass_NH3,2060,M1,1.0,???
green_nh3_cofire,R12_NAM,2060,R12_NAM,biomass_NH3,2060,M1,1.0,???
green_nh3_cofire,R12_PAO,2060,R12_PAO,biomass_NH3,2060,M1,1.0,???
green_nh3_cofire,R12_PAS,2060,R12_PAS,biomass_NH3,2060,M1,1.0,???
green_nh3_cofire,R12_RCPA,2060,R12_RCPA,biomass_NH3,2060,M1,1.0,???
green_nh3_cofire,R12_SAS,2060,R12_SAS,biomass_NH3,2060,M1,1.0,???
green_nh3_cofire,R12_WEU,2060,R12_WEU,biomass_NH3,2060,M1,1.0,???
green_nh3_cofire,R12_AFR,2070,R12_AFR,biomass_NH3,2070,M1,1.0,???
green_nh3_cofire,R12_CHN,2070,R12_CHN,biomass_NH3,2070,M1,1.0,???
green_nh3_cofire,R12_EEU,2070,R12_EEU,biomass_NH3,2070,M1,1.0,???
green_nh3_cofire,R12_FSU,2070,R12_FSU,biomass_NH3,2070,M1,1.0,???
green_nh3_cofire,R12_LAM,2070,R12_LAM,biomass_NH3,2070,M1,1.0,???
green_nh3_cofire,R12_MEA,2070,R12_MEA,biomass_NH3,2070,M1,1.0,???
green_nh3_cofire,R12_NAM,2070,R12_NAM,biomass_NH3,2070,M1,1.0,???
green_nh3_cofire,R12_PAO,2070,R12_PAO,biomass_NH3,2070,M1,1.0,???
green_nh3_cofire,R12_PAS,2070,R12_PAS,biomass_NH3,2070,M1,1.0,???
green_nh3_cofire,R12_RCPA,2070,R12_RCPA,biomass_NH3,2070,M1,1.0,???
green_nh3_cofire,R12_SAS,2070,R12_SAS,biomass_NH3,2070,M1,1.0,???
green_nh3_cofire,R12_WEU,2070,R12_WEU,biomass_NH3,2070,M1,1.0,???
green_nh3_cofire,R12_AFR,2080,R12_AFR,biomass_NH3,2080,M1,1.0,???
green_nh3_cofire,R12_CHN,2080,R12_CHN,biomass_NH3,2080,M1,1.0,???
green_nh3_cofire,R12_EEU,2080,R12_EEU,biomass_NH3,2080,M1,1.0,???
green_nh3_cofire,R12_FSU,2080,R12_FSU,biomass_NH3,2080,M1,1.0,???
green_nh3_cofire,R12_LAM,2080,R12_LAM,biomass_NH3,2080,M1,1.0,???
green_nh3_cofire,R12_MEA,2080,R12_MEA,biomass_NH3,2080,M1,1.0,???
green_nh3_cofire,R12_NAM,2080,R12_NAM,biomass_NH3,2080,M1,1.0,???
green_nh3_cofire,R12_PAO,2080,R12_PAO,biomass_NH3,2080,M1,1.0,???
green_nh3_cofire,R12_PAS,2080,R12_PAS,biomass_NH3,2080,M1,1.0,???
green_nh3_cofire,R12_RCPA,2080,R12_RCPA,biomass_NH3,2080,M1,1.0,???
green_nh3_cofire,R12_SAS,2080,R12_SAS,biomass_NH3,2080,M1,1.0,???
green_nh3_cofire,R12_WEU,2080,R12_WEU,biomass_NH3,2080,M1,1.0,???
green_nh3_cofire,R12_AFR,2090,R12_AFR,biomass_NH3,2090,M1,1.0,???
green_nh3_cofire,R12_CHN,2090,R12_CHN,biomass_NH3,2090,M1,1.0,???
green_nh3_cofire,R12_EEU,2090,R12_EEU,biomass_NH3,2090,M1,1.0,???
green_nh3_cofire,R12_FSU,2090,R12_FSU,biomass_NH3,2090,M1,1.0,???
green_nh3_cofire,R12_LAM,2090,R12_LAM,biomass_NH3,2090,M1,1.0,???
green_nh3_cofire,R12_MEA,2090,R12_MEA,biomass_NH3,2090,M1,1.0,???
green_nh3_cofire,R12_NAM,2090,R12_NAM,biomass_NH3,2090,M1,1.0,???
green_nh3_cofire,R12_PAO,2090,R12_PAO,biomass_NH3,2090,M1,1.0,???
green_nh3_cofire,R12_PAS,2090,R12_PAS,biomass_NH3,2090,M1,1.0,???
green_nh3_cofire,R12_RCPA,2090,R12_RCPA,biomass_NH3,2090,M1,1.0,???
green_nh3_cofire,R12_SAS,2090,R12_SAS,biomass_NH3,2090,M1,1.0,???
green_nh3_cofire,R12_WEU,2090,R12_WEU,biomass_NH3,2090,M1,1.0,???
green_nh3_cofire,R12_AFR,2100,R12_AFR,biomass_NH3,2100,M1,1.0,???
green_nh3_cofire,R12_CHN,2100,R12_CHN,biomass_NH3,2100,M1,1.0,???
green_nh3_cofire,R12_EEU,2100,R12_EEU,biomass_NH3,2100,M1,1.0,???
green_nh3_cofire,R12_FSU,2100,R12_FSU,biomass_NH3,2100,M1,1.0,???
green_nh3_cofire,R12_LAM,2100,R12_LAM,biomass_NH3,2100,M1,1.0,???
green_nh3_cofire,R12_MEA,2100,R12_MEA,biomass_NH3,2100,M1,1.0,???
green_nh3_cofire,R12_NAM,2100,R12_NAM,biomass_NH3,2100,M1,1.0,???
green_nh3_cofire,R12_PAO,2100,R12_PAO,biomass_NH3,2100,M1,1.0,???
green_nh3_cofire,R12_PAS,2100,R12_PAS,biomass_NH3,2100,M1,1.0,???
green_nh3_cofire,R12_RCPA,2100,R12_RCPA,biomass_NH3,2100,M1,1.0,???
green_nh3_cofire,R12_SAS,2100,R12_SAS,biomass_NH3,2100,M1,1.0,???
green_nh3_cofire,R12_WEU,2100,R12_WEU,biomass_NH3,2100,M1,1.0,???
green_nh3_cofire,R12_AFR,2110,R12_AFR,biomass_NH3,2110,M1,1.0,???
green_nh3_cofire,R12_CHN,2110,R12_CHN,biomass_NH3,2110,M1,1.0,???
green_nh3_cofire,R12_EEU,2110,R12_EEU,biomass_NH3,2110,M1,1.0,???
green_nh3_cofire,R12_FSU,2110,R12_FSU,biomass_NH3,2110,M1,1.0,???
green_nh3_cofire,R12_LAM,2110,R12_LAM,biomass_NH3,2110,M1,1.0,???
green_nh3_cofire,R12_MEA,2110,R12_MEA,biomass_NH3,2110,M1,1.0,???
green_nh3_cofire,R12_NAM,2110,R12_NAM,biomass_NH3,2110,M1,1.0,???
green_nh3_cofire,R12_PAO,2110,R12_PAO,biomass_NH3,2110,M1,1.0,???
green_nh3_cofire,R12_PAS,2110,R12_PAS,biomass_NH3,2110,M1,1.0,???
green_nh3_cofire,R12_RCPA,2110,R12_RCPA,biomass_NH3,2110,M1,1.0,???
green_nh3_cofire,R12_SAS,2110,R12_SAS,biomass_NH3,2110,M1,1.0,???
green_nh3_cofire,R12_WEU,2110,R12_WEU,biomass_NH3,2110,M1,1.0,???
green_nh3_cofire,R12_AFR,2025,R12_AFR,gas_NH3_ccs,2025,M1,1.0,???
green_nh3_cofire,R12_CHN,2025,R12_CHN,gas_NH3_ccs,2025,M1,1.0,???
green_nh3_cofire,R12_EEU,2025,R12_EEU,gas_NH3_ccs,2025,M1,1.0,???
green_nh3_cofire,R12_FSU,2025,R12_FSU,gas_NH3_ccs,2025,M1,1.0,???
green_nh3_cofire,R12_LAM,2025,R12_LAM,gas_NH3_ccs,2025,M1,1.0,???
green_nh3_cofire,R12_MEA,2025,R12_MEA,gas_NH3_ccs,2025,M1,1.0,???
green_nh3_cofire,R12_NAM,2025,R12_NAM,gas_NH3_ccs,2025,M1,1.0,???
green_nh3_cofire,R12_PAO,2025,R12_PAO,gas_NH3_ccs,2025,M1,1.0,???
green_nh3_cofire,R12_PAS,2025,R12_PAS,gas_NH3_ccs,2025,M1,1.0,???
green_nh3_cofire,R12_RCPA,2025,R12_RCPA,gas_NH3_ccs,2025,M1,1.0,???
green_nh3_cofire,R12_SAS,2025,R12_SAS,gas_NH3_ccs,2025,M1,1.0,???
green_nh3_cofire,R12_WEU,2025,R12_WEU,gas_NH3_ccs,2025,M1,1.0,???
green_nh3_cofire,R12_AFR,2030,R12_AFR,gas_NH3_ccs,2030,M1,1.0,???
green_nh3_cofire,R12_CHN,2030,R12_CHN,gas_NH3_ccs,2030,M1,1.0,???
green_nh3_cofire,R12_EEU,2030,R12_EEU,gas_NH3_ccs,2030,M1,1.0,???
green_nh3_cofire,R12_FSU,2030,R12_FSU,gas_NH3_ccs,2030,M1,1.0,???
green_nh3_cofire,R12_LAM,2030,R12_LAM,gas_NH3_ccs,2030,M1,1.0,???
green_nh3_cofire,R12_MEA,2030,R12_MEA,gas_NH3_ccs,2030,M1,1.0,???
green_nh3_cofire,R12_NAM,2030,R12_NAM,gas_NH3_ccs,2030,M1,1.0,???
green_nh3_cofire,R12_PAO,2030,R12_PAO,gas_NH3_ccs,2030,M1,1.0,???
green_nh3_cofire,R12_PAS,2030,R12_PAS,gas_NH3_ccs,2030,M1,1.0,???
green_nh3_cofire,R12_RCPA,2030,R12_RCPA,gas_NH3_ccs,2030,M1,1.0,???
green_nh3_cofire,R12_SAS,2030,R12_SAS,gas_NH3_ccs,2030,M1,1.0,???
green_nh3_cofire,R12_WEU,2030,R12_WEU,gas_NH3_ccs,2030,M1,1.0,???
green_nh3_cofire,R12_AFR,2035,R12_AFR,gas_NH3_ccs,2035,M1,1.0,???
green_nh3_cofire,R12_CHN,2035,R12_CHN,gas_NH3_ccs,2035,M1,1.0,???
green_nh3_cofire,R12_EEU,2035,R12_EEU,gas_NH3_ccs,2035,M1,1.0,???
green_nh3_cofire,R12_FSU,2035,R12_FSU,gas_NH3_ccs,2035,M1,1.0,???
green_nh3_cofire,R12_LAM,2035,R12_LAM,gas_NH3_ccs,2035,M1,1.0,???
green_nh3_cofire,R12_MEA,2035,R12_MEA,gas_NH3_ccs,2035,M1,1.0,???
green_nh3_cofire,R12_NAM,2035,R12_NAM,gas_NH3_ccs,2035,M1,1.0,???
green_nh3_cofire,R12_PAO,2035,R12_PAO,gas_NH3_ccs,2035,M1,1.0,???
green_nh3_cofire,R12_PAS,2035,R12_PAS,gas_NH3_ccs,2035,M1,1.0,???
green_nh3_cofire,R12_RCPA,2035,R12_RCPA,gas_NH3_ccs,2035,M1,1.0,???
green_nh3_cofire,R12_SAS,2035,R12_SAS,gas_NH3_ccs,2035,M1,1.0,???
green_nh3_cofire,R12_WEU,2035,R12_WEU,gas_NH3_ccs,2035,M1,1.0,???
green_nh3_cofire,R12_AFR,2040,R12_AFR,gas_NH3_ccs,2040,M1,1.0,???
green_nh3_cofire,R12_CHN,2040,R12_CHN,gas_NH3_ccs,2040,M1,1.0,???
green_nh3_cofire,R12_EEU,2040,R12_EEU,gas_NH3_ccs,2040,M1,1.0,???
green_nh3_cofire,R12_FSU,2040,R12_FSU,gas_NH3_ccs,2040,M1,1.0,???
green_nh3_cofire,R12_LAM,2040,R12_LAM,gas_NH3_ccs,2040,M1,1.0,???
green_nh3_cofire,R12_MEA,2040,R12_MEA,gas_NH3_ccs,2040,M1,1.0,???
green_nh3_cofire,R12_NAM,2040,R12_NAM,gas_NH3_ccs,2040,M1,1.0,???
green_nh3_cofire,R12_PAO,2040,R12_PAO,gas_NH3_ccs,2040,M1,1.0,???
green_nh3_cofire,R12_PAS,2040,R12_PAS,gas_NH3_ccs,2040,M1,1.0,???
green_nh3_cofire,R12_RCPA,2040,R12_RCPA,gas_NH3_ccs,2040,M1,1.0,???
green_nh3_cofire,R12_SAS,2040,R12_SAS,gas_NH3_ccs,2040,M1,1.0,???
green_nh3_cofire,R12_WEU,2040,R12_WEU,gas_NH3_ccs,2040,M1,1.0,???
green_nh3_cofire,R12_AFR,2045,R12_AFR,gas_NH3_ccs,2045,M1,1.0,???
green_nh3_cofire,R12_CHN,2045,R12_CHN,gas_NH3_ccs,2045,M1,1.0,???
green_nh3_cofire,R12_EEU,2045,R12_EEU,gas_NH3_ccs,2045,M1,1.0,???
green_nh3_cofire,R12_FSU,2045,R12_FSU,gas_NH3_ccs,2045,M1,1.0,???
green_nh3_cofire,R12_LAM,2045,R12_LAM,gas_NH3_ccs,2045,M1,1.0,???
green_nh3_cofire,R12_MEA,2045,R12_MEA,gas_NH3_ccs,2045,M1,1.0,???
green_nh3_cofire,R12_NAM,2045,R12_NAM,gas_NH3_ccs,2045,M1,1.0,???
green_nh3_cofire,R12_PAO,2045,R12_PAO,gas_NH3_ccs,2045,M1,1.0,???
green_nh3_cofire,R12_PAS,2045,R12_PAS,gas_NH3_ccs,2045,M1,1.0,???
green_nh3_cofire,R12_RCPA,2045,R12_RCPA,gas_NH3_ccs,2045,M1,1.0,???
green_nh3_cofire,R12_SAS,2045,R12_SAS,gas_NH3_ccs,2045,M1,1.0,???
green_nh3_cofire,R12_WEU,2045,R12_WEU,gas_NH3_ccs,2045,M1,1.0,???
green_nh3_cofire,R12_AFR,2050,R12_AFR,gas_NH3_ccs,2050,M1,1.0,???
green_nh3_cofire,R12_CHN,2050,R12_CHN,gas_NH3_ccs,2050,M1,1.0,???
green_nh3_cofire,R12_EEU,2050,R12_EEU,gas_NH3_ccs,2050,M1,1.0,???
green_nh3_cofire,R12_FSU,2050,R12_FSU,gas_NH3_ccs,2050,M1,1.0,???
green_nh3_cofire,R12_LAM,2050,R12_LAM,gas_NH3_ccs,2050,M1,1.0,???
green_nh3_cofire,R12_MEA,2050,R12_MEA,gas_NH3_ccs,2050,M1,1.0,???
green_nh3_cofire,R12_NAM,2050,R12_NAM,gas_NH3_ccs,2050,M1,1.0,???
